,imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
87,107978,http://www.imdb.com/title/tt107978,RoboCop_3_(1993),3.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NTU5ODYyNl5BMl5BanBnXkFtZTcwMjkzODM1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
88,111127,http://www.imdb.com/title/tt111127,Serial_Mom_(1994),6.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjM0N2ViMzUtMTc1OS00YmEzLWE2NWYtNjU5NTY4NjRlOTI0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89,83658,http://www.imdb.com/title/tt83658,Blade_Runner_(1982),8.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQzMzJhZTEtOWM4NS00MTdhLTg0YjgtMjM4MDRkZjUwZDBlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
90,107688,http://www.imdb.com/title/tt107688,The_Nightmare_Before_Christmas_(1993),8.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWE4OTNiM2ItMjY4Ni00ZTViLWFiZmEtZGEyNGY2ZmNlMzIyXkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
91,110763,http://www.imdb.com/title/tt110763,The_Pagemaster_(1994),6.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjY1NjRjZjEtYjNhNS00YzY5LThjMGQtYmE0OTE3MGFiM2MyXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
92,109403,http://www.imdb.com/title/tt109403,Chasers_(1994),5.0,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNTQ1OTUxOV5BMl5BanBnXkFtZTcwNTY5NjkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
93,104029,http://www.imdb.com/title/tt104029,Cronos_(1993),6.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MTU0MzE1N15BMl5BanBnXkFtZTcwOTg1OTU0NA@@._V1_UY268_CR4,0,182,268_AL_.jpg"
94,107315,http://www.imdb.com/title/tt107315,Kika_(1993),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjZiYjFiMjYtNDhmOS00MTI4LTgwMjgtOGNmYWViNmQyYTYxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR1,0,182,268_AL_.jpg"
95,107225,http://www.imdb.com/title/tt107225,"Ciao,_Professore!_(1992)",6.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1MzMzODE4ODVeQTJeQWpwZ15BbWU3MDg4NzQ1MjE@._V1_UY268_CR2,0,182,268_AL_.jpg"
96,106878,http://www.imdb.com/title/tt106878,íó_la_mode_(1993),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NzQxOTcyM15BMl5BanBnXkFtZTcwMTM4MDcxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
97,112572,http://www.imdb.com/title/tt112572,The_Brady_Bunch_Movie_(1995),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmVmYzkzY2YtZWNkNC00YzVhLTk4MzYtZWMxZWQ0YzBhZmYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
98,103639,http://www.imdb.com/title/tt103639,Aladdin_(1992),8.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI4ODQ1MzAzNV5BMl5BanBnXkFtZTgwMzU4NzMxMDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
99,103064,http://www.imdb.com/title/tt103064,Terminator_2:_Judgment_Day_(1991),8.5,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDM2YjYwYWMtMWZlNi00ZDQxLWExMDctMDAzNzQ0OTkzZjljXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
100,99348,http://www.imdb.com/title/tt99348,Dances_with_Wolves_(1990),8.0,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3OTI5NDczN15BMl5BanBnXkFtZTcwNDA0NDY3Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
101,29583,http://www.imdb.com/title/tt29583,Snow_White_and_the_Seven_Dwarfs_(1937),7.6,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMzE2Mzc4M15BMl5BanBnXkFtZTcwMTE4NTc1Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
102,101414,http://www.imdb.com/title/tt101414,Beauty_and_the_Beast_(1991),8.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
103,32910,http://www.imdb.com/title/tt32910,Pinocchio_(1940),7.5,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4Mzk3ODIyOF5BMl5BanBnXkFtZTgwODgyNzk2NjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
104,65214,http://www.imdb.com/title/tt65214,The_Wild_Bunch_(1969),8.0,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGUyYTZmOWItMDJhMi00N2IxLWIyNDMtNjUxM2ZiYmU5YWU1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
105,112606,http://www.imdb.com/title/tt112606,Bye_Bye_Love_(1995),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxY2Y4YjEtYTQ2MC00ZjM2LTg0MDYtNmUyOTczMjdmMTlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
106,115978,http://www.imdb.com/title/tt115978,Criminals_(1997),6.4,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NjIzNDkxOV5BMl5BanBnXkFtZTcwOTczMjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
107,112625,http://www.imdb.com/title/tt112625,Candyman:_Farewell_to_the_Flesh_(1995),5.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
108,82509,http://www.imdb.com/title/tt82509,Heavy_Metal_(1981),6.7,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc2NzM1ODgtM2RkYi00M2U4LWE4NzEtMDMzZGUzYmI1ZDUzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
109,116514,http://www.imdb.com/title/tt116514,Hellraiser:_Bloodline_(1996),5.1,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
110,65421,http://www.imdb.com/title/tt65421,The_AristoCats_(1970),7.1,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4OTg4MDQ4NF5BMl5BanBnXkFtZTgwNjY0MzcxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
111,115509,http://www.imdb.com/title/tt115509,All_Dogs_Go_to_Heaven_2_(1996),5.4,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MjYyODUzNV5BMl5BanBnXkFtZTcwMTczNzUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
112,112844,http://www.imdb.com/title/tt112844,Denise_Calls_Up_(1995),6.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5MTM1NjIxNV5BMl5BanBnXkFtZTcwMTc5OTkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113,117608,http://www.imdb.com/title/tt117608,Sgt._Bilko_(1996),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2M5NmJlNzEtYjkyNi00NTY0LWIzMGQtMGZmZjRjY2I3NzgyXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR5,0,182,268_AL_.jpg"
114,116095,http://www.imdb.com/title/tt116095,Diabolique_(1996),5.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmFmOWRkZWEtYWZlNC00MDQyLWFlODAtODdjNzU5MzY5ZGE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
115,117312,http://www.imdb.com/title/tt117312,Peanuts_-_Die_Bank_zahlt_alles_(1996),6.0,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE5MzY1ODQ0MV5BMl5BanBnXkFtZTcwMzY3NDgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
116,117788,http://www.imdb.com/title/tt117788,Das_Superweib_(1996),4.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMzgxNjMzMl5BMl5BanBnXkFtZTcwNzUyNzUxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
117,112257,http://www.imdb.com/title/tt112257,"301,_302_(1995)",6.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDkwMzgyNV5BMl5BanBnXkFtZTcwNzMxNDcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
118,116683,http://www.imdb.com/title/tt116683,James_and_the_Giant_Peach_(1996),6.7,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTNkNWIwNGUtNTJlOC00NDU3LTk0NWEtNjNjNDM4NzRiNThkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
119,116768,http://www.imdb.com/title/tt116768,Kids_in_the_Hall:_Brain_Candy_(1996),6.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMzE4NDUzNl5BMl5BanBnXkFtZTcwOTE4MjkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
120,117128,http://www.imdb.com/title/tt117128,Mystery_Science_Theater_3000:_The_Movie_(1996),7.4,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzNmN2UzNTAtNmZkMS00MmI3LThhNzEtNjI1YjJlN2JiZjU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
121,117705,http://www.imdb.com/title/tt117705,Space_Jam_(1996),6.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDgyZTI2YmYtZmI4ZC00MzE0LWIxZWYtMWRlZWYxNjliNTJjXkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_UY268_CR8,0,182,268_AL_.jpg"
122,140614,http://www.imdb.com/title/tt140614,They_Bite_(1996),5.1,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NzA4MjczOF5BMl5BanBnXkFtZTcwNDAxNzgzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
123,58898,http://www.imdb.com/title/tt58898,Alphaville_(1965),7.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MDUxNDk2NF5BMl5BanBnXkFtZTgwMDM5MDY5MDE@._V1_UY268_CR2,0,182,268_AL_.jpg"
124,117688,http://www.imdb.com/title/tt117688,Solo_(1996),3.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzI1NDIyMDc1Ml5BMl5BanBnXkFtZTcwNjU2ODMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
125,103095,http://www.imdb.com/title/tt103095,To_Cross_the_Rubicon_(1991),5.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMjE5NjYzMF5BMl5BanBnXkFtZTcwMTQ1NjAwMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
126,95776,http://www.imdb.com/title/tt95776,Oliver_&_Company_(1988),6.7,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NTE2OTQtN2YyZi00OTI5LTljMmEtMDZlMTk0MzNmZmY5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
127,112817,http://www.imdb.com/title/tt112817,Dead_Man_(1995),7.7,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTJlZmQ1OTAtODQzZi00NGIzLWI1MmEtZGE4NjFlOWRhODIyXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UY268_CR2,0,182,268_AL_.jpg"
128,117108,http://www.imdb.com/title/tt117108,Multiplicity_(1996),6.0,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI4Zjc4MDMtZGJjMS00ZjhjLWJkYTItNjZhNGFjOTY4Y2E4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
129,118114,http://www.imdb.com/title/tt118114,Wallace_&_Gromit:_The_Best_of_Aardman_Animation_(1996),8.6,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNDMxOTIxOF5BMl5BanBnXkFtZTcwODA1NTcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
130,115963,http://www.imdb.com/title/tt115963,The_Craft_(1996),6.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MjQ2MzU1OV5BMl5BanBnXkFtZTgwNTM2Mjc3ODE@._V1_UX182_CR0,0,182,268_AL_.jpg"
131,113429,http://www.imdb.com/title/tt113429,"Institute_Benjamenta,_or_This_Dream_That_One_Calls_Human_Life_(1995)",7.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4OTYxNjQ0NDNeQTJeQWpwZ15BbWU3MDU0MTMyMzg@._V1_UY268_CR7,0,182,268_AL_.jpg"
132,116405,http://www.imdb.com/title/tt116405,Getting_Away_with_Murder_(1996),4.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5ODkwNzI4MV5BMl5BanBnXkFtZTcwMzg1OTUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
133,109592,http://www.imdb.com/title/tt109592,Cemetery_Man_(1994),7.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmFlMDBmNzEtM2QxNS00MzUyLTk1YTAtZTQ3ODM5YThlOTFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
134,115624,http://www.imdb.com/title/tt115624,Barb_Wire_(1996),3.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ3NTc1YzQtNDJhYS00NDIzLWFmM2EtZjgxNzQwNDQ4YjNmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR2,0,182,268_AL_.jpg"
135,113568,http://www.imdb.com/title/tt113568,Ghost_in_the_Shell_(1995),8.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2FhYzVkMzQtOTVlYS00NTYxLThjNzktMDVhNjU1MDE0ZTc5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
136,117894,http://www.imdb.com/title/tt117894,Thinner_(1996),5.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDNlZGZlYjctYzM4OS00YTcyLWE1M2QtMDA5Nzk0MTlhNzcxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
137,112691,http://www.imdb.com/title/tt112691,A_Close_Shave_(1995),8.2,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzliZjhkODctMGJjOS00YWQ3LWEzMjgtYmZjNzMwMDYwYWNjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
138,115571,http://www.imdb.com/title/tt115571,The_Arrival_(1996),6.3,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzhiN2M1NGUtOWVmNi00YWU1LWJlNGMtZDMzYjkwZTQ4MmY4XkEyXkFqcGdeQXVyNjc2NDI1ODA@._V1_UY268_CR0,0,182,268_AL_.jpg"
139,57012,http://www.imdb.com/title/tt57012,Dr._Strangelove_or:_How_I_Learned_to_Stop_Worrying_and_Love_the_Bomb_(1964),8.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkxYjUxNDYtZGY0My00NTc2LThiZmYtNmNmNmU0NGVkZWYwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
140,105201,http://www.imdb.com/title/tt105201,Quartier_Mozart_(1992),6.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWFjNWFiMGItN2I1ZS00NWRiLTlkODMtOWZhYjFkNjdlZmM4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR7,0,182,268_AL_.jpg"
141,63715,http://www.imdb.com/title/tt63715,Spirits_of_the_Dead_(1968),6.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMDMzODUzMl5BMl5BanBnXkFtZTcwMDYwNDMzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
142,114122,http://www.imdb.com/title/tt114122,Pharaoh's_Army_(1995),7.0,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NTc2ODYwOV5BMl5BanBnXkFtZTcwMDU5MzYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
143,116629,http://www.imdb.com/title/tt116629,Independence_Day_(1996),6.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQwNDNkMmItYWY1Yy00YTZmLWE5OTAtODU0MGZmMzQ1NDdkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
144,116583,http://www.imdb.com/title/tt116583,The_Hunchback_of_Notre_Dame_(1996),6.9,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmYxNjE2M2UtYzJhOC00MzVlLWJhM2ItYzkzZWJkZWFhNTE1L2ltYWdlXkEyXkFqcGdeQXVyMzMyODMwMTI@._V1_UX182_CR0,0,182,268_AL_.jpg"
145,113147,http://www.imdb.com/title/tt113147,The_Gate_of_Heavenly_Peace,8.8,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmQ5ZmEwMDEtZTUxMi00NTQyLTgyNmEtODc4ZjIwZWI5YjY1XkEyXkFqcGdeQXVyNDc3MTk3Njg@._V1_UY268_CR109,0,182,268_AL_.jpg"
146,117218,http://www.imdb.com/title/tt117218,The_Nutty_Professor_(1996),5.6,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwODlmZDktNWRkOC00NTFlLTkyMjQtYWUxMzZkNDE4MGVmXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
147,103207,http://www.imdb.com/title/tt103207,The_Old_Lady_Who_Walked_in_the_Sea_(1991),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NzY0MjY5N15BMl5BanBnXkFtZTYwNTU2MTk4._V1_UX182_CR0,0,182,268_AL_.jpg"
148,116365,http://www.imdb.com/title/tt116365,The_Frighteners_(1996),7.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGZlN2Q2NmYtODdjNi00NjJlLWI5NzYtN2Y5NjIzYWUxOWU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR5,0,182,268_AL_.jpg"
149,118073,http://www.imdb.com/title/tt118073,A_Very_Brady_Sequel_(1996),5.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWU3YzYxZTgtMmRmOC00ZDE2LWEyMjAtNTQ4NTExNzE0NDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
150,116313,http://www.imdb.com/title/tt116313,The_First_Wives_Club_(1996),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzAwZTA3Y2UtMWVlMi00ZmNiLTkzZjAtYjA2YzBhMGMyYzQ2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
151,117332,http://www.imdb.com/title/tt117332,Phat_Beach_(1996),3.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4ODMxMzQzOF5BMl5BanBnXkFtZTYwMDk4NTU5._V1_UY268_CR5,0,182,268_AL_.jpg"
152,115857,http://www.imdb.com/title/tt115857,Chain_Reaction_(1996),5.6,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NTQ2NTUzOF5BMl5BanBnXkFtZTcwMDg1OTgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
153,53459,http://www.imdb.com/title/tt53459,Les_yeux_sans_visage_(1960),7.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTA2Njg4MDE5MV5BMl5BanBnXkFtZTgwNDQ2NjgyMjE@._V1_UY268_CR7,0,182,268_AL_.jpg"
154,117826,http://www.imdb.com/title/tt117826,Bordello_of_Blood_(1996),5.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWZmMDIwMjAtMDc3MC00YTAxLWIyNWQtYzljNTQzYTIyYWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
155,116225,http://www.imdb.com/title/tt116225,Escape_from_L.A._(1996),5.7,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWUzNTRmNTQtNWMwZS00MTg4LThhMDUtYmQ5OGQ5MmNmYzNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
156,109255,http://www.imdb.com/title/tt109255,Maybe..._Maybe_Not_(1994),6.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MzYwMDY5OV5BMl5BanBnXkFtZTYwNDc3Mjk5._V1_UY268_CR1,0,182,268_AL_.jpg"
157,115836,http://www.imdb.com/title/tt115836,Carpool_(1996),4.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQ4ZDI4M2UtNmY4OS00YjgxLWFkMjMtZDgzMjg3NThkMzBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
158,120004,http://www.imdb.com/title/tt120004,The_Relic_(1997),5.7,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQyMWQ0MWItY2QxZi00NjQ5LTk3OGQtZjU4NTljMjY1ZWJmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
159,116654,http://www.imdb.com/title/tt116654,The_Island_of_Dr._Moreau_(1996),4.4,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQxNmM5ODItMGM3Yi00N2VlLTkwNTEtNDZkNzUyYzA3MmIxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
160,113596,http://www.imdb.com/title/tt113596,The_Land_Before_Time_III:_The_Time_of_the_Great_Giving_(1995),5.6,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1OTU3NjkwMl5BMl5BanBnXkFtZTYwOTU2MDg5._V1_UY268_CR3,0,182,268_AL_.jpg"
161,113253,http://www.imdb.com/title/tt113253,Halloween:_The_Curse_of_Michael_Myers_(1995),5.0,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ3MjgzMWMtMjJhMy00MmVjLTllMzMtMWVjMmMxNTIzNWQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
162,84370,http://www.imdb.com/title/tt84370,My_Favorite_Year_(1982),7.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDUzODk2N15BMl5BanBnXkFtZTYwMTA3Njc5._V1_UY268_CR2,0,182,268_AL_.jpg"
163,62622,http://www.imdb.com/title/tt62622,2001:_A_Space_Odyssey_(1968),8.3,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTZkZTBhYmUtMTIzNy00YTViLTg1OWItNGUwMmVlN2FjZTVkXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_UX182_CR0,0,182,268_AL_.jpg"
164,49261,http://www.imdb.com/title/tt49261,Giant_(1956),7.7,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ3ZmZhMmQtODQyMS00Y2Q0LThlOTAtM2NiMDMyNDdlYmQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
165,39152,http://www.imdb.com/title/tt39152,Angel_and_the_Badman_(1947),7.0,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWI1NzdhYTMtZGE2ZS00ZjJjLThmZWQtNjY4ODcxNWM2YjQ3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
166,63350,http://www.imdb.com/title/tt63350,Night_of_the_Living_Dead_(1968),7.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTNkYjQ3YjEtZmJmNS00M2I2LTkxNmUtMTU4Nzc3MDRjMWQ4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR0,0,182,268_AL_.jpg"
167,83587,http://www.imdb.com/title/tt83587,L'associí©_(1979),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDQwNGUyMzUtNjVkZS00ZWI0LThlNzctYTFjMjI2OWQ3MWNhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR8,0,182,268_AL_.jpg"
168,72653,http://www.imdb.com/title/tt72653,The_Apple_Dumpling_Gang_(1975),6.3,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjcwMDY0NDc5M15BMl5BanBnXkFtZTYwMzM3Mjk4._V1_UX182_CR0,0,182,268_AL_.jpg"
169,47977,http://www.imdb.com/title/tt47977,Davy_Crockett:_King_of_the_Wild_Frontier_(1955),7.1,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0ODU1MzcwNl5BMl5BanBnXkFtZTcwNjU4MTIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
170,42332,http://www.imdb.com/title/tt42332,Cinderella_(1950),7.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGU0NGQ1MzEtODIwZS00YTdiLWJhMzQtN2RkN2YzNGVjNDZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
171,63819,http://www.imdb.com/title/tt63819,Winnie_the_Pooh_and_the_Blustery_Day_(1968),8.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4Nzg4Njk4MV5BMl5BanBnXkFtZTYwNDIxMDY5._V1_UX182_CR0,0,182,268_AL_.jpg"
